Date,Open,High,Low,Close,Change %
31-01-2007,1428.7,1441.6,1424.8,1438.2,0.66%
02-01-2007,1437.9,1446.6,1437.9,1445.9,0.54%
02-02-2007,1445.9,1449.3,1444.5,1448.4,0.17%
02-05-2007,1448.3,1449.4,1443.8,1447,-0.10%
02-06-2007,1447,1450.2,1443.4,1448,0.07%
02-07-2007,1447.4,1453,1446.4,1450,0.14%
02-08-2007,1450,1450.5,1442.8,1448.3,-0.12%
02-09-2007,1448.2,1452.5,1433.4,1438.1,-0.70%
02-12-2007,1438,1439.1,1431.4,1433.4,-0.33%
13-02-2007,1433.2,1444.4,1433.2,1444.3,0.76%
14-02-2007,1443.9,1457.7,1443.9,1455.3,0.76%
15-02-2007,1455.2,1458,1453.2,1456.8,0.10%
16-02-2007,1456.8,1456.8,1451.6,1455.5,-0.09%
20-02-2007,1455.5,1460.5,1449.2,1459.7,0.29%
21-02-2007,1459.6,1459.6,1452,1457.6,-0.14%
22-02-2007,1457.3,1461.6,1450.5,1456.4,-0.08%
23-02-2007,1456.2,1456.2,1448.4,1451.2,-0.36%
26-02-2007,1451,1457,1445.5,1449.4,-0.12%
27-02-2007,1449.2,1449.2,1389.4,1399,-3.48%
28-02-2007,1398.6,1415.9,1396.7,1406.8,0.56%
03-01-2007,1406.8,1409.5,1380.9,1403.2,-0.26%
03-02-2007,1403.2,1403.4,1386.9,1387.2,-1.14%
03-05-2007,1387.1,1391.9,1374,1374.1,-0.94%
03-06-2007,1374.1,1397.9,1374.1,1395.4,1.55%
03-07-2007,1395,1401.2,1390.6,1392,-0.24%
03-08-2007,1391.9,1407.9,1391.9,1401.9,0.71%
03-09-2007,1401.9,1410.2,1397.3,1402.8,0.06%
03-12-2007,1402.8,1409.3,1398.4,1406.6,0.27%
13-03-2007,1406.2,1406.2,1377.7,1378,-2.03%
14-03-2007,1377.9,1388.1,1364,1387.2,0.67%
15-03-2007,1387.1,1395.7,1385.2,1392.3,0.37%
16-03-2007,1392.3,1397.5,1383.6,1387,-0.38%
19-03-2007,1387,1403.2,1387,1402.1,1.09%
20-03-2007,1402,1411.5,1400.7,1410.9,0.63%
21-03-2007,1410.9,1437.8,1409.8,1435,1.71%
22-03-2007,1435,1437.7,1429.9,1434.5,-0.03%
23-03-2007,1434.5,1438.9,1433.2,1436.1,0.11%
26-03-2007,1436.1,1437.7,1423.3,1437.5,0.10%
27-03-2007,1437.5,1437.5,1425.5,1428.6,-0.62%
28-03-2007,1428.3,1428.3,1414.1,1417.2,-0.80%
29-03-2007,1417.2,1426.2,1413.3,1422.5,0.37%
30-03-2007,1422.5,1429.2,1408.9,1420.9,-0.11%
04-02-2007,1420.8,1425.5,1416.4,1424.5,0.25%
04-03-2007,1424.3,1440.6,1424.3,1437.8,0.93%
04-04-2007,1437.8,1440.2,1435.1,1439.4,0.11%
04-05-2007,1438.9,1444.9,1436.7,1443.8,0.31%
04-09-2007,1443.8,1448.1,1443.3,1444.6,0.06%
04-10-2007,1444.6,1448.7,1444,1448.4,0.26%
04-11-2007,1448.2,1448.4,1436.2,1438.9,-0.66%
04-12-2007,1438.9,1448,1433.9,1447.8,0.62%
13-04-2007,1447.8,1453.1,1444.2,1452.8,0.35%
16-04-2007,1452.8,1468.6,1452.8,1468.5,1.08%
17-04-2007,1468.5,1474.3,1467.2,1471.5,0.20%
18-04-2007,1471.5,1476.6,1466.4,1472.5,0.07%
19-04-2007,1472.5,1474.2,1464.5,1470.7,-0.12%
20-04-2007,1470.7,1484.7,1470.7,1484.3,0.92%
23-04-2007,1484.3,1487.3,1480.2,1480.9,-0.23%
24-04-2007,1480.9,1483.8,1473.7,1480.4,-0.03%
25-04-2007,1480.3,1496.6,1480.3,1495.4,1.01%
26-04-2007,1495.3,1498,1491.2,1494.2,-0.08%
27-04-2007,1494.2,1497.3,1488.7,1494.1,-0.01%
30-04-2007,1494.1,1497.2,1482.3,1482.4,-0.78%
05-01-2007,1482.4,1487.3,1476.7,1486.3,0.26%
05-02-2007,1486.1,1499.1,1486.1,1495.9,0.65%
05-03-2007,1495.6,1503.3,1495.6,1502.4,0.43%
05-04-2007,1502.3,1510.3,1501.8,1505.6,0.21%
05-07-2007,1505.6,1511,1505.5,1509.5,0.26%
05-08-2007,1509.4,1509.4,1500.7,1507.7,-0.12%
05-09-2007,1507.3,1513.8,1503.8,1512.6,0.32%
05-10-2007,1512.3,1512.3,1491.4,1491.5,-1.39%
05-11-2007,1491.5,1506.2,1491.5,1505.8,0.96%
14-05-2007,1505.8,1510.9,1498.3,1503.2,-0.17%
15-05-2007,1503.1,1514.8,1500.4,1501.2,-0.13%
16-05-2007,1500.8,1514.2,1500.8,1514.1,0.86%
17-05-2007,1514,1517.1,1509.3,1512.8,-0.09%
18-05-2007,1512.7,1522.8,1512.7,1522.8,0.66%
21-05-2007,1522.8,1529.9,1522.7,1525.1,0.15%
22-05-2007,1525.1,1529.2,1522,1524.1,-0.07%
23-05-2007,1524.1,1532.4,1521.9,1522.3,-0.12%
24-05-2007,1522.1,1529.3,1505.2,1507.5,-0.97%
25-05-2007,1507.5,1517.4,1507.5,1515.7,0.54%
29-05-2007,1515.5,1521.8,1512,1518.1,0.16%
30-05-2007,1517.6,1530.2,1510.1,1530.2,0.80%
31-05-2007,1530.2,1535.6,1528.3,1530.6,0.03%
06-01-2007,1530.6,1540.6,1530.6,1536.3,0.37%
06-04-2007,1536.3,1540.5,1532.3,1539.2,0.19%
06-05-2007,1539.1,1539.1,1525.6,1531,-0.53%
06-06-2007,1530.6,1530.6,1514.1,1517.4,-0.89%
06-07-2007,1517.4,1517.4,1490.4,1490.7,-1.76%
06-08-2007,1490.7,1507.8,1487.4,1507.7,1.14%
06-11-2007,1507.6,1515.5,1503.3,1509.1,0.09%
06-12-2007,1509.1,1511.3,1493,1493,-1.07%
13-06-2007,1492.7,1515.7,1492.7,1515.7,1.52%
14-06-2007,1515.6,1526.5,1515.6,1523,0.48%
15-06-2007,1525.5,1538.7,1525.5,1532.9,0.65%
18-06-2007,1532.9,1535.4,1529.3,1531,-0.12%
19-06-2007,1531,1535.8,1525.7,1533.7,0.18%
20-06-2007,1533.7,1537.3,1512.4,1512.8,-1.36%
21-06-2007,1512.5,1522.9,1504.8,1522.2,0.62%
22-06-2007,1522.2,1522.2,1500.7,1502.6,-1.29%
25-06-2007,1502.6,1514.3,1492.7,1497.7,-0.33%
26-06-2007,1497.7,1506.1,1490.5,1492.9,-0.32%
27-06-2007,1492.6,1506.8,1484.2,1506.3,0.90%
28-06-2007,1506.3,1514.8,1503.4,1505.7,-0.04%
29-06-2007,1505.7,1517.5,1493.6,1503.3,-0.16%
07-02-2007,1504.7,1519.5,1504.7,1519.4,1.07%
07-03-2007,1519.1,1526,1519.1,1524.9,0.36%
07-05-2007,1524.9,1526.6,1517.7,1525.4,0.03%
07-06-2007,1525,1532.4,1520.5,1530.4,0.33%
07-09-2007,1530.4,1534.3,1527.5,1531.8,0.09%
07-10-2007,1531.8,1531.8,1510,1510.1,-1.42%
07-11-2007,1509.9,1519.3,1506.1,1518.8,0.58%
07-12-2007,1518.7,1547.9,1518.7,1547.7,1.90%
13-07-2007,1547.7,1555.1,1544.8,1552.5,0.31%
16-07-2007,1552.5,1555.9,1546.7,1549.5,-0.19%
17-07-2007,1549.5,1555.3,1547.7,1549.4,-0.01%
18-07-2007,1549.2,1549.2,1533.7,1546.2,-0.21%
19-07-2007,1546.1,1555.2,1546.1,1553.1,0.45%
20-07-2007,1553.2,1553.2,1529.2,1534.1,-1.22%
23-07-2007,1534.1,1547.2,1534.1,1541.6,0.49%
24-07-2007,1541.6,1541.6,1508.6,1511,-1.98%
25-07-2007,1511,1524.3,1503.7,1518.1,0.47%
26-07-2007,1518.1,1518.1,1465.3,1482.7,-2.33%
27-07-2007,1482.4,1488.5,1459,1459,-1.60%
30-07-2007,1458.9,1477.9,1454.3,1473.9,1.02%
31-07-2007,1473.9,1488.3,1454.2,1455.3,-1.26%
08-01-2007,1455.2,1468.4,1439.6,1465.8,0.72%
08-02-2007,1465.5,1476.4,1460.6,1472.2,0.44%
08-03-2007,1472.2,1473.2,1432.8,1433.1,-2.66%
08-06-2007,1433,1467.7,1427.4,1467.7,2.41%
08-07-2007,1467.6,1488.3,1455.8,1476.7,0.61%
08-08-2007,1476.2,1503.9,1476.2,1497.5,1.41%
08-09-2007,1497.2,1497.2,1453.1,1453.1,-2.96%
08-10-2007,1453.1,1462,1429.7,1453.6,0.03%
13-08-2007,1453.4,1466.3,1451.5,1452.9,-0.05%
14-08-2007,1452.9,1456.7,1426.2,1426.5,-1.82%
15-08-2007,1426.2,1440.8,1404.4,1406.7,-1.39%
16-08-2007,1406.6,1416,1370.6,1411.3,0.33%
17-08-2007,1411.3,1450.3,1411.3,1445.9,2.45%
20-08-2007,1445.9,1451.8,1430.5,1445.5,-0.03%
21-08-2007,1445.5,1455.3,1439.8,1447.1,0.11%
22-08-2007,1447,1464.9,1447,1464.1,1.17%
23-08-2007,1464,1472.1,1453.9,1462.5,-0.11%
24-08-2007,1462.3,1479.4,1460.5,1479.4,1.16%
27-08-2007,1479.4,1479.4,1466,1466.8,-0.85%
28-08-2007,1466.7,1466.7,1432,1432.4,-2.35%
29-08-2007,1432,1463.8,1432,1463.8,2.19%
30-08-2007,1463.7,1468.4,1451.2,1457.6,-0.42%
31-08-2007,1457.6,1481.5,1457.6,1474,1.13%
09-04-2007,1474,1496.4,1472.2,1489.4,1.04%
09-05-2007,1488.8,1488.8,1466.3,1472.3,-1.15%
09-06-2007,1472,1481.5,1467.4,1478.5,0.42%
09-07-2007,1478.5,1478.5,1449.1,1453.5,-1.69%
09-10-2007,1453.5,1462.2,1439.3,1451.7,-0.12%
09-11-2007,1451.7,1472.5,1451.7,1471.5,1.36%
09-12-2007,1471.1,1479.5,1465.8,1471.6,0.01%
13-09-2007,1471.5,1489.6,1471.5,1484,0.84%
14-09-2007,1484,1486,1473.2,1484.2,0.01%
17-09-2007,1484.2,1484.2,1471.8,1476.7,-0.51%
18-09-2007,1476.6,1519.9,1476.6,1519.8,2.92%
19-09-2007,1519.8,1538.7,1519.8,1529,0.61%
20-09-2007,1528.7,1529.1,1516.4,1518.8,-0.67%
21-09-2007,1518.8,1530.9,1518.8,1525.8,0.46%
24-09-2007,1525.8,1530.2,1516.2,1517.7,-0.53%
25-09-2007,1516.3,1518.3,1507.1,1517.2,-0.03%
26-09-2007,1518.6,1529.4,1518.6,1525.4,0.54%
27-09-2007,1527.3,1532.5,1525.8,1531.4,0.39%
28-09-2007,1531.2,1533.7,1522,1526.8,-0.30%
10-01-2007,1527.3,1549,1527.2,1547,1.32%
10-02-2007,1547,1548,1540.4,1546.6,-0.03%
10-03-2007,1545.8,1545.8,1536.3,1539.6,-0.45%
10-04-2007,1539.9,1544,1537.6,1542.8,0.21%
10-05-2007,1543.8,1561.9,1543.8,1557.6,0.96%
10-08-2007,1556.5,1556.5,1549,1552.6,-0.32%
10-09-2007,1553.2,1565.3,1551.8,1565.2,0.81%
10-10-2007,1565,1565.4,1555.5,1562.5,-0.17%
10-11-2007,1564.7,1576.1,1546.7,1554.4,-0.52%
10-12-2007,1555.4,1563,1554.1,1561.8,0.48%
15-10-2007,1562.2,1564.7,1540.8,1548.7,-0.84%
16-10-2007,1547.8,1547.8,1536.3,1538.5,-0.66%
17-10-2007,1544.4,1550.7,1526,1541.2,0.18%
18-10-2007,1539.3,1542.8,1531.8,1540.1,-0.07%
19-10-2007,1540,1540,1500.3,1500.6,-2.56%
22-10-2007,1497.8,1508.1,1490.4,1506.3,0.38%
23-10-2007,1509.3,1520,1503.6,1519.6,0.88%
24-10-2007,1516.6,1517.2,1489.6,1515.9,-0.24%
25-10-2007,1516.2,1523.2,1500.5,1514.4,-0.10%
26-10-2007,1522.2,1535.5,1520.2,1535.3,1.38%
29-10-2007,1536.9,1544.7,1536.4,1541,0.37%
30-10-2007,1539.4,1539.4,1529.5,1531,-0.65%
31-10-2007,1532.2,1552.8,1529.4,1549.4,1.20%
11-01-2007,1545.8,1545.8,1506.7,1508.4,-2.65%
11-02-2007,1511.1,1513.2,1492.5,1509.7,0.09%
11-05-2007,1505.6,1510.8,1490,1502.2,-0.50%
11-06-2007,1505.3,1520.8,1499.1,1520.3,1.20%
11-07-2007,1515.5,1515.5,1475,1475.6,-2.94%
11-08-2007,1475.3,1482.5,1450.3,1474.8,-0.05%
11-09-2007,1467.6,1474.1,1448.5,1453.7,-1.43%
11-12-2007,1453.7,1464.9,1438.5,1439.2,-1.00%
13-11-2007,1441.3,1481.4,1441.3,1481,2.90%
14-11-2007,1483.4,1492.1,1466.5,1470.6,-0.70%
15-11-2007,1468,1472.7,1443.5,1451.2,-1.32%
16-11-2007,1453.1,1462.2,1444,1458.7,0.52%
19-11-2007,1456.7,1456.7,1430.4,1433.3,-1.74%
20-11-2007,1434.5,1452.6,1419.3,1439.7,0.45%
21-11-2007,1434.7,1436.4,1415.6,1416.8,-1.59%
23-11-2007,1417.6,1440.9,1417.6,1440.7,1.69%
26-11-2007,1440.7,1446.1,1406.1,1407.2,-2.33%
27-11-2007,1409.6,1429.5,1407.4,1428.2,1.49%
28-11-2007,1433,1471.6,1433,1469,2.86%
29-11-2007,1467.4,1473.8,1458.4,1469.7,0.05%
30-11-2007,1471.8,1488.9,1470.9,1481.1,0.78%
12-03-2007,1479.6,1481.2,1470.1,1472.4,-0.59%
12-04-2007,1471.3,1471.3,1460.7,1462.8,-0.65%
12-05-2007,1465.2,1486.1,1465.2,1485,1.52%
12-06-2007,1484.6,1508,1482.2,1507.3,1.50%
12-07-2007,1508.6,1510.6,1502.7,1504.7,-0.17%
12-10-2007,1505.1,1518.3,1505,1516,0.75%
12-11-2007,1516.7,1523.6,1476,1477.7,-2.53%
12-12-2007,1487.6,1512,1468.2,1486.6,0.60%
13-12-2007,1483.3,1489.4,1469.2,1488.4,0.12%
14-12-2007,1486.2,1486.7,1467.8,1468,-1.37%
17-12-2007,1465,1465,1445.4,1445.9,-1.51%
18-12-2007,1445.9,1460.2,1435.7,1455,0.63%
19-12-2007,1454.7,1464.4,1445.3,1453,-0.14%
20-12-2007,1456.4,1461.5,1447.2,1460.1,0.49%
21-12-2007,1463.2,1485.4,1463.2,1484.5,1.67%
24-12-2007,1484.5,1497.6,1484.5,1496.5,0.81%
26-12-2007,1495.1,1498.8,1488.2,1497.7,0.08%
27-12-2007,1495,1495,1475.9,1476.4,-1.42%
28-12-2007,1479.8,1488,1471.7,1478.5,0.14%
31-12-2007,1475.2,1475.8,1465.1,1468.4,-0.68%
01-02-2008,1468,1471.8,1442.1,1447.2,-1.44%
01-03-2008,1447.5,1456.8,1443.7,1447.2,0.00%
01-04-2008,1444,1444,1411.2,1411.6,-2.46%
01-07-2008,1414.1,1423.9,1403.5,1416.2,0.33%
01-08-2008,1415.7,1430.3,1388.3,1390.2,-1.84%
01-09-2008,1390.2,1409.2,1378.7,1409.1,1.36%
01-10-2008,1406.8,1429.1,1395.3,1420.3,0.79%
01-11-2008,1419.9,1419.9,1394.8,1401,-1.36%
14-01-2008,1402.9,1417.9,1402.9,1416.2,1.08%
15-01-2008,1411.9,1411.9,1380.6,1381,-2.49%
16-01-2008,1377.4,1392,1364.3,1373.2,-0.56%
17-01-2008,1374.8,1377.7,1330.7,1333.2,-2.91%
18-01-2008,1333.9,1350.3,1312.5,1325.2,-0.60%
22-01-2008,1312.9,1322.1,1274.3,1310.5,-1.11%
23-01-2008,1310.4,1339.1,1270,1338.6,2.14%
24-01-2008,1340.1,1355.2,1334.3,1352.1,1.01%
25-01-2008,1357.3,1368.6,1327.5,1330.6,-1.59%
28-01-2008,1330.7,1354,1322.3,1354,1.76%
29-01-2008,1355.9,1364.9,1350.2,1362.3,0.61%
30-01-2008,1362.2,1385.9,1353,1355.8,-0.48%
31-01-2008,1352,1385.6,1334.1,1378.5,1.67%
02-01-2008,1378.6,1396,1375.9,1395.4,1.23%
02-04-2008,1395.4,1395.4,1379.7,1380.8,-1.05%
02-05-2008,1380.3,1380.3,1336.6,1336.6,-3.20%
02-06-2008,1339.5,1352,1324.3,1326.5,-0.76%
02-07-2008,1324,1347.2,1316.8,1336.9,0.78%
02-08-2008,1336.9,1341.2,1321.1,1331.3,-0.42%
02-11-2008,1331.9,1341.4,1320.3,1339.1,0.59%
02-12-2008,1340.5,1362.1,1339.4,1348.9,0.73%
13-02-2008,1353.1,1369.2,1350.8,1367.2,1.36%
14-02-2008,1367.3,1368.2,1347.3,1348.9,-1.34%
15-02-2008,1347.5,1350,1338.1,1350,0.08%
19-02-2008,1355.9,1367.3,1345,1348.8,-0.09%
20-02-2008,1348.4,1363.7,1336.5,1360,0.83%
21-02-2008,1362.2,1367.9,1339.3,1342.5,-1.29%
22-02-2008,1344.2,1354.3,1327,1353.1,0.79%
25-02-2008,1352.8,1374.4,1346,1371.8,1.38%
26-02-2008,1371.8,1387.3,1363.3,1381.3,0.69%
27-02-2008,1379,1388.3,1372,1380,-0.09%
28-02-2008,1378.2,1378.2,1363.2,1367.7,-0.89%
29-02-2008,1364.1,1364.1,1325.4,1330.6,-2.71%
03-03-2008,1330.5,1335.1,1320,1331.3,0.05%
03-04-2008,1329.6,1331,1307.4,1326.8,-0.34%
03-05-2008,1327.7,1344.2,1320.2,1333.7,0.52%
03-06-2008,1332.2,1332.2,1303.4,1304.3,-2.20%
03-07-2008,1301.5,1313.2,1282.4,1293.4,-0.84%
03-10-2008,1293.2,1295,1272.7,1273.4,-1.55%
03-11-2008,1274.4,1320.7,1274.4,1320.7,3.71%
03-12-2008,1321.1,1333.3,1307.9,1308.8,-0.90%
13-03-2008,1305.3,1321.7,1282.1,1315.5,0.51%
14-03-2008,1316,1321.5,1274.9,1288.1,-2.08%
17-03-2008,1283.2,1287.5,1257,1276.6,-0.89%
18-03-2008,1277.2,1330.7,1277.2,1330.7,4.24%
19-03-2008,1331,1341.5,1298.4,1298.4,-2.43%
20-03-2008,1299.7,1330.7,1295.2,1329.5,2.40%
24-03-2008,1330.3,1359.7,1330.3,1349.9,1.53%
25-03-2008,1349.1,1357.5,1341.2,1353,0.23%
26-03-2008,1352.5,1352.5,1336.4,1341.1,-0.88%
27-03-2008,1340.3,1345.6,1325.7,1325.8,-1.14%
28-03-2008,1327,1334.9,1313,1315.2,-0.80%
31-03-2008,1315.9,1328.5,1312.8,1322.7,0.57%
04-01-2008,1326.4,1370.2,1326.4,1370.2,3.59%
04-02-2008,1370,1378,1361.5,1367.5,-0.20%
04-03-2008,1365.7,1375.7,1358.7,1369.3,0.13%
04-04-2008,1369.8,1380.9,1362.8,1370.4,0.08%
04-07-2008,1373.7,1386.7,1369,1372.5,0.15%
04-08-2008,1370.2,1370.2,1360.6,1365.5,-0.51%
04-09-2008,1365.5,1368.4,1350,1354.5,-0.81%
04-10-2008,1355.4,1367.2,1350.1,1360.5,0.44%
04-11-2008,1358,1358,1331.2,1332.8,-2.04%
14-04-2008,1332.2,1335.6,1326.2,1328.3,-0.34%
15-04-2008,1331.7,1337.7,1324.3,1334.4,0.46%
16-04-2008,1337,1365.5,1337,1364.7,2.27%
17-04-2008,1363.4,1368.6,1357.2,1365.6,0.07%
18-04-2008,1369,1395.9,1369,1390.3,1.81%
21-04-2008,1387.7,1390.2,1379.2,1388.2,-0.15%
22-04-2008,1386.4,1386.4,1369.8,1375.9,-0.89%
23-04-2008,1378.4,1387.9,1372.2,1379.9,0.29%
24-04-2008,1380.5,1397.7,1371.1,1388.8,0.64%
25-04-2008,1387.9,1399.1,1380,1397.8,0.65%
28-04-2008,1398,1402.9,1394.4,1396.4,-0.10%
29-04-2008,1395.6,1397,1386.7,1390.9,-0.39%
30-04-2008,1391.2,1404.6,1384.2,1385.6,-0.38%
05-01-2008,1386,1410.1,1383.1,1409.3,1.71%
05-02-2008,1409.2,1422.7,1406.2,1413.9,0.33%
05-05-2008,1412.8,1415.7,1404.4,1407.5,-0.45%
05-06-2008,1405.6,1421.6,1397.1,1418.3,0.77%
05-07-2008,1417.5,1419.5,1391.2,1392.6,-1.81%
05-08-2008,1394.3,1402.3,1389.4,1397.7,0.37%
05-09-2008,1394.9,1394.9,1384.1,1388.3,-0.67%
05-12-2008,1389.4,1404.1,1386.2,1403.6,1.10%
13-05-2008,1404.4,1406.3,1396.3,1403,-0.04%
14-05-2008,1405.7,1420.2,1405.7,1408.7,0.41%
15-05-2008,1408.4,1424.4,1406.9,1423.6,1.06%
16-05-2008,1423.9,1425.8,1414.3,1425.3,0.12%
19-05-2008,1425.3,1440.2,1421.6,1426.6,0.09%
20-05-2008,1424.5,1424.5,1409.1,1413.4,-0.93%
21-05-2008,1414.1,1419.1,1388.8,1390.7,-1.61%
22-05-2008,1390.8,1399.1,1390.2,1394.3,0.26%
23-05-2008,1392.2,1392.2,1373.7,1375.9,-1.32%
27-05-2008,1376,1387.4,1373.1,1385.3,0.68%
28-05-2008,1386.5,1391.2,1378.2,1390.8,0.40%
29-05-2008,1390.5,1406.3,1388.6,1398.3,0.54%
30-05-2008,1398.4,1404.5,1398.1,1400.4,0.15%
06-02-2008,1399.6,1399.6,1377.8,1385.7,-1.05%
06-03-2008,1386.4,1393.1,1370.1,1377.7,-0.58%
06-04-2008,1376.3,1388.2,1371.7,1377.2,-0.04%
06-05-2008,1377.5,1404,1377.5,1404,1.95%
06-06-2008,1400.1,1400.1,1359.9,1360.7,-3.08%
06-09-2008,1360.8,1370.6,1350.6,1361.8,0.08%
06-10-2008,1359,1366.8,1351.6,1358.4,-0.25%
06-11-2008,1357.1,1357.1,1335.5,1335.5,-1.69%
06-12-2008,1335.8,1353,1331.3,1339.9,0.33%
13-06-2008,1341.8,1360,1341.7,1360,1.50%
16-06-2008,1358.8,1364.7,1352.1,1360.1,0.01%
17-06-2008,1360.7,1366.6,1350.5,1350.9,-0.68%
18-06-2008,1349.6,1349.6,1333.4,1337.8,-0.97%
19-06-2008,1336.9,1347.7,1330.5,1342.8,0.37%
20-06-2008,1341,1341,1314.5,1317.9,-1.85%
23-06-2008,1319.8,1323.8,1315.3,1318,0.01%
24-06-2008,1317.2,1326,1304.4,1314.3,-0.28%
25-06-2008,1314.5,1335.6,1314.5,1322,0.59%
26-06-2008,1316.3,1316.3,1283.2,1283.2,-2.93%
27-06-2008,1283.6,1289.5,1272,1278.4,-0.37%
30-06-2008,1278.1,1290.3,1274.9,1280,0.13%
07-01-2008,1276.7,1285.3,1260.7,1284.9,0.38%
07-02-2008,1285.8,1292.2,1261.5,1261.5,-1.82%
07-03-2008,1263,1271.5,1252,1262.9,0.11%
07-07-2008,1262.9,1274,1240.7,1252.3,-0.84%
07-08-2008,1251.8,1274.2,1242.8,1273.7,1.71%
07-09-2008,1273.4,1277.4,1244.6,1244.7,-2.28%
07-10-2008,1245.2,1257.7,1236.8,1253.4,0.70%
07-11-2008,1248.7,1257.3,1225.3,1239.5,-1.11%
14-07-2008,1241.6,1253.5,1225,1228.3,-0.90%
15-07-2008,1226.8,1234.3,1200.4,1214.9,-1.09%
16-07-2008,1214.7,1245.5,1211.4,1245.4,2.51%
17-07-2008,1246.3,1262.3,1241.5,1260.3,1.20%
18-07-2008,1258.2,1262.2,1251.8,1260.7,0.03%
21-07-2008,1261.8,1267.7,1255.7,1260,-0.06%
22-07-2008,1257.1,1277.4,1248.8,1277,1.35%
23-07-2008,1278.9,1291.2,1276.1,1282.2,0.41%
24-07-2008,1283.2,1283.2,1251.5,1252.5,-2.32%
25-07-2008,1253.5,1263.2,1251.8,1257.8,0.42%
28-07-2008,1257.8,1260.1,1234.4,1234.4,-1.86%
29-07-2008,1236.4,1263.2,1236.4,1263.2,2.33%
30-07-2008,1264.5,1284.3,1264.5,1284.3,1.67%
31-07-2008,1281.4,1284.9,1266,1267.4,-1.32%
08-01-2008,1269.4,1270.5,1254.5,1260.3,-0.56%
08-04-2008,1260.2,1260.5,1247.5,1249,-0.90%
08-05-2008,1254.9,1284.9,1254.7,1284.9,2.87%
08-06-2008,1284,1291.7,1276,1289.2,0.33%
08-07-2008,1286.5,1286.5,1264.3,1266.1,-1.79%
08-08-2008,1266.3,1297.8,1262.1,1296.3,2.39%
08-11-2008,1294.4,1313.2,1291.4,1305.3,0.69%
08-12-2008,1304.8,1304.8,1285.6,1289.6,-1.20%
13-08-2008,1288.6,1294,1274.9,1285.8,-0.29%
14-08-2008,1282.1,1300.1,1276.8,1292.9,0.55%
15-08-2008,1293.8,1302,1290.7,1298.2,0.41%
18-08-2008,1298.1,1300.2,1274.5,1278.6,-1.51%
19-08-2008,1276.7,1276.7,1263.1,1266.7,-0.93%
20-08-2008,1267.3,1276,1261.2,1274.5,0.62%
21-08-2008,1271.1,1281.4,1265.2,1277.7,0.25%
22-08-2008,1277.6,1293.1,1277.6,1292.2,1.13%
25-08-2008,1290.5,1290.5,1264.9,1266.8,-1.97%
26-08-2008,1267,1275.7,1263.2,1271.5,0.37%
27-08-2008,1271.3,1285,1270,1281.7,0.80%
28-08-2008,1283.8,1300.7,1283.8,1300.7,1.48%
29-08-2008,1296.5,1297.6,1282.7,1282.8,-1.38%
09-02-2008,1287.8,1303,1272.2,1277.6,-0.41%
09-03-2008,1276.6,1280.6,1265.6,1275,-0.20%
09-04-2008,1271.8,1271.8,1232.8,1236.8,-3.00%
09-05-2008,1233.2,1244.9,1217.2,1242.3,0.44%
09-08-2008,1249.5,1274.4,1247.1,1267.8,2.05%
09-09-2008,1268,1268.7,1224.5,1224.5,-3.42%
09-10-2008,1227.5,1243.9,1221.6,1232,0.61%
09-11-2008,1229,1250,1211.5,1249,1.38%
09-12-2008,1245.9,1255.1,1233.8,1251.7,0.22%
15-09-2008,1250.9,1250.9,1192.7,1192.7,-4.71%
16-09-2008,1188.3,1214.8,1169.3,1213.6,1.75%
17-09-2008,1210.3,1210.3,1155.9,1156.4,-4.71%
18-09-2008,1157.1,1211.1,1133.5,1206.5,4.33%
19-09-2008,1213.1,1265.1,1213.1,1255.1,4.03%
22-09-2008,1255.4,1255.4,1205.6,1207.1,-3.82%
23-09-2008,1207.6,1221.2,1187.1,1188.2,-1.57%
24-09-2008,1188.8,1197.4,1179.8,1185.9,-0.19%
25-09-2008,1187.9,1220,1187.9,1209.2,1.96%
26-09-2008,1204.5,1215.8,1187.5,1213,0.31%
29-09-2008,1209.1,1209.1,1106.4,1106.4,-8.79%
30-09-2008,1113.8,1168,1113.8,1166.4,5.42%
10-01-2008,1164.2,1167,1140.8,1161.1,-0.45%
10-02-2008,1160.6,1160.6,1111.4,1114.3,-4.03%
10-03-2008,1115.2,1153.8,1098.1,1099.2,-1.36%
10-06-2008,1097.6,1097.6,1008,1056.9,-3.85%
10-07-2008,1057.6,1072.9,996.2,996.2,-5.74%
10-08-2008,988.9,1021.1,971,984.9,-1.13%
10-09-2008,988.4,1005.2,909.2,909.9,-7.61%
10-10-2008,902.3,936.4,839.8,899.2,-1.18%
13-10-2008,912.8,1006.9,912.8,1003.4,11.59%
14-10-2008,1010,1044.3,972.1,998,-0.54%
15-10-2008,994.6,994.6,904,907.8,-9.04%
16-10-2008,909.5,947.7,865.8,946.4,4.25%
17-10-2008,942.3,984.6,918.7,940.5,-0.62%
20-10-2008,943.5,985.4,943.5,985.4,4.77%
21-10-2008,980.4,985.4,952.5,955,-3.09%
22-10-2008,951.7,951.7,875.8,896.8,-6.09%
23-10-2008,899.1,922.8,858.4,908.1,1.26%
24-10-2008,895.2,896.3,852.9,876.8,-3.45%
27-10-2008,874.3,893.8,846.8,848.9,-3.18%
28-10-2008,848.9,940.5,845.3,940.5,10.79%
29-10-2008,939.5,970,922.3,930.1,-1.11%
30-10-2008,939.4,963.2,928.5,954.1,2.58%
31-10-2008,953.1,984.4,944.6,968.8,1.54%
