Date,Open,High,Low,Close,Change %
06-07-2023,20210.25,20314.4,20186.65,20270.15,0.12%
07-07-2023,20167.1,20246.4,20053.45,20086.9,-0.90%
10-07-2023,20097.65,20175.2,20014.1,20057.3,-0.15%
11-07-2023,20112.6,20201.95,19940.9,19969.35,-0.44%
12-07-2023,20035.95,20091.3,19893.05,19924.1,-0.23%
13-07-2023,20091.2,20159.1,19991.9,20021.5,0.49%
14-07-2023,20117.55,20140.25,19937.4,20050.5,0.14%
17-07-2023,20111.2,20339.5,19984.6,20301.25,1.25%
18-07-2023,20428.3,20476.25,20208.65,20262.55,-0.19%
19-07-2023,20312.05,20388.45,20268.15,20377.3,0.57%
20-07-2023,20369.5,20613,20319.3,20584.35,1.02%
21-07-2023,20531.95,20653.45,20482.1,20534.3,-0.24%
24-07-2023,20574.1,20611.35,20471.6,20502.75,-0.15%
25-07-2023,20607.1,20608,20411.4,20530.1,0.13%
26-07-2023,20560.9,20627.3,20480.6,20540.8,0.05%
27-07-2023,20656.9,20666.6,20330.35,20381.1,-0.78%
28-07-2023,20339.8,20407.8,20195.6,20298.05,-0.41%
31-07-2023,20303.6,20363.2,20213.35,20342.05,0.22%
01-08-2023,20369.05,20382.2,20268.35,20327.25,-0.07%
02-08-2023,20172.65,20245.4,19957.35,20066.95,-1.28%
03-08-2023,20000.05,20088.45,19731.15,19832.45,-1.17%
04-08-2023,19931.1,20043.5,19851.5,19988.55,0.79%
07-08-2023,20062.65,20077.35,19971.1,20022.6,0.17%
08-08-2023,20048.3,20120.9,20012.6,20087.45,0.32%
09-08-2023,20104.8,20104.8,19908.6,20044.4,-0.21%
10-08-2023,20009.35,20066.4,19846.65,19890.9,-0.77%
11-08-2023,19913.5,19915.7,19699.9,19718.65,-0.87%
14-08-2023,19647.1,19705.3,19527.05,19652.5,-0.34%
16-08-2023,19486.25,19610.9,19424.2,19586.1,-0.34%
17-08-2023,19565.9,19622.7,19496.4,19548,-0.19%
18-08-2023,19461.65,19528.85,19436.85,19481.25,-0.34%
21-08-2023,19511.45,19622,19470.8,19571.5,0.46%
22-08-2023,19626.5,19657.6,19527.4,19551.75,-0.10%
23-08-2023,19584.45,19744.1,19511.55,19731.95,0.92%
24-08-2023,19823.05,19927.05,19690.75,19717.85,-0.07%
25-08-2023,19633.6,19705,19541.9,19651.55,-0.34%
28-08-2023,19659.75,19797.45,19638.15,19759.65,0.55%
29-08-2023,19836.5,19843.65,19765.25,19799.95,0.20%
30-08-2023,19899.3,19914.4,19666.85,19701.35,-0.50%
31-08-2023,19719.1,19745.8,19566.2,19597.65,-0.53%
01-09-2023,19598.05,19806.75,19545.7,19764.35,0.85%
04-09-2023,19867.25,19871,19701,19787.6,0.12%
05-09-2023,19808.6,19817.05,19706.5,19754.75,-0.17%
06-09-2023,19739.5,19811.05,19654,19759,0.02%
07-09-2023,19764.35,19977.35,19719.35,19960.7,1.02%
08-09-2023,19989.8,20221.35,19953.65,20138.1,0.89%
11-09-2023,20218.1,20329.3,20177.85,20305.3,0.83%
12-09-2023,20439.95,20440.05,20222.9,20303.85,-0.01%
13-09-2023,20265.25,20430.15,20206.2,20386.75,0.41%
14-09-2023,20416.45,20468.05,20329.85,20408.2,0.11%
15-09-2023,20455.6,20573.25,20447.35,20531.35,0.60%
18-09-2023,20479.9,20509.6,20374.8,20408.25,-0.60%
20-09-2023,20191.3,20267.65,20064.35,20104.5,-1.49%
21-09-2023,20005.7,20032,19799.25,19814.95,-1.44%
22-09-2023,19831.6,19931.95,19706.6,19732.95,-0.41%
25-09-2023,19748.45,19913,19721.25,19842.6,0.56%
26-09-2023,19821.15,19852.85,19771.7,19797.85,-0.23%
27-09-2023,19726,19799,19603.9,19772.55,-0.13%
28-09-2023,19808.4,19828.45,19649.35,19675.55,-0.49%
29-09-2023,19729.2,19880.6,19695.6,19811.1,0.69%
03-10-2023,19793.4,19795,19669.05,19733.7,-0.39%
04-10-2023,19629.45,19655.15,19534.75,19578.05,-0.79%
05-10-2023,19672.55,19762.75,19638.15,19678.6,0.51%
06-10-2023,19759.85,19856.75,19714.75,19818.2,0.71%
09-10-2023,19698.45,19716.5,19569.6,19594.65,-1.13%
10-10-2023,19659.2,19879.25,19650.9,19834.85,1.23%
11-10-2023,19931.05,19985.15,19879.95,19929.75,0.48%
12-10-2023,19938.95,19972.7,19903.95,19945.7,0.08%
13-10-2023,19836.75,19937.4,19788.4,19827.35,-0.59%
16-10-2023,19797.3,19863.95,19733,19814.5,-0.06%
17-10-2023,19980.05,19981.85,19918.8,19943.2,0.65%
18-10-2023,19923.95,19926.95,19667.35,19687.2,-1.28%
19-10-2023,19533.8,19737.15,19500.65,19610.15,-0.39%
20-10-2023,19525.4,19664.3,19506.25,19606.25,-0.02%
23-10-2023,19646.25,19665.7,19350.3,19404.8,-1.03%
25-10-2023,19460.4,19486.85,19192.25,19224.1,-0.93%
26-10-2023,19152.15,19161.4,18870.15,18922.7,-1.57%
27-10-2023,19051.35,19154.2,19031.8,19129.15,1.09%
30-10-2023,19095.6,19269.5,18964.15,19241.4,0.59%
31-10-2023,19386.3,19386.7,19175.5,19204.6,-0.19%
01-11-2023,19140.95,19196.55,19088,19144.6,-0.31%
02-11-2023,19277.65,19399.65,19194.6,19271.95,0.67%
03-11-2023,19404.35,19433.9,19356.65,19367.4,0.50%
06-11-2023,19509.25,19548.2,19423.55,19537.55,0.88%
07-11-2023,19552.2,19586.7,19356.35,19560.6,0.12%
08-11-2023,19574.35,19577.4,19456.05,19510.9,-0.25%
09-11-2023,19495.1,19566.9,19448.25,19491.95,-0.10%
10-11-2023,19429.05,19608.2,19423.1,19571.05,0.41%
13-11-2023,19606,19615.7,19479.9,19542.15,-0.15%
15-11-2023,19759.1,19775.65,19690.3,19722.85,0.92%
16-11-2023,19688.6,19842.55,19640,19732.25,0.05%
17-11-2023,19496.95,19647.95,19469.85,19554.3,-0.90%
20-11-2023,19552.8,19592.5,19483.1,19518.6,-0.18%
21-11-2023,19619,19635.4,19584.6,19612.1,0.48%
22-11-2023,19604.6,19615.7,19467.25,19566.3,-0.23%
23-11-2023,19563.7,19642.4,19561.7,19587.25,0.11%
24-11-2023,19595.45,19665.4,19576.95,19652,0.33%
28-11-2023,19685.45,19739.4,19645.85,19702.65,0.26%
29-11-2023,19786.75,20022.55,19766.15,20000.35,1.51%
30-11-2023,20051.6,20099.3,19903.35,20054.65,0.27%
01-12-2023,20096.7,20255.3,20074.15,20211,0.78%
04-12-2023,20571.3,20884.3,20493.05,20862.9,3.23%
05-12-2023,21068.05,21161.8,20938.25,21055.8,0.92%
06-12-2023,21161.15,21161.15,20993.5,21026.75,-0.14%
07-12-2023,20992.45,21075.25,20911.05,21023.45,-0.02%
08-12-2023,21007.05,21237.2,21006.3,21213.85,0.91%
11-12-2023,21192.65,21321.5,21162.45,21214.7,0.00%
12-12-2023,21260.75,21277.75,21140.35,21173.25,-0.20%
13-12-2023,21203.65,21208.7,21055.45,21171.2,-0.01%
14-12-2023,21375.6,21562.2,21354.35,21461.25,1.37%
15-12-2023,21545.4,21570.95,21365.4,21529.75,0.32%
18-12-2023,21513.15,21535.45,21418.15,21444.9,-0.39%
19-12-2023,21476.85,21491.05,21337.15,21434.45,-0.05%
20-12-2023,21518.35,21552.35,21096.75,21201.25,-1.09%
21-12-2023,21087.25,21359.25,20996.45,21326,0.59%
22-12-2023,21339.25,21413.5,21138.45,21197.15,-0.60%
26-12-2023,21240.35,21303.6,21192.9,21261.65,0.30%
27-12-2023,21316,21491.7,21306.05,21465.7,0.96%
28-12-2023,21555.35,21627.35,21490.8,21534.1,0.32%
29-12-2023,21461.5,21523.9,21417.4,21487.45,-0.22%
01-01-2024,21449.25,21551.45,21376.5,21457.1,-0.14%
02-01-2024,21453.7,21465.8,21299.1,21346.15,-0.52%
03-01-2024,21362.15,21368.3,21216.55,21256.55,-0.42%
04-01-2024,21346.75,21551.55,21329.1,21516.6,1.22%
05-01-2024,21529.95,21602.1,21380.4,21514.2,-0.01%
08-01-2024,21511.95,21554.05,21270.15,21292.45,-1.03%
09-01-2024,21385.45,21479.45,21155.4,21197.25,-0.45%
10-01-2024,21138.85,21256.95,21095.85,21224.3,0.13%
11-01-2024,21299.25,21382.75,21170.8,21249.2,0.12%
12-01-2024,21303.75,21371.95,21217.9,21300.7,0.24%
15-01-2024,21374.5,21499.35,21336.7,21461.35,0.75%
16-01-2024,21444.05,21513.5,21415,21447.15,-0.07%
17-01-2024,20733.7,21015.8,20486.9,20528.9,-4.28%
18-01-2024,20245.95,20522.1,20194.75,20324.05,-1.00%
19-01-2024,20510.35,20604.9,20371.15,20425.35,0.50%
20-01-2024,20543.15,20617.65,20414.45,20557.85,0.65%
23-01-2024,20735.5,20771.85,20081.3,20137.05,-2.05%
24-01-2024,19878.55,20324.5,19878.55,20206.4,0.34%
25-01-2024,20204.15,20234.9,19941.3,20099.4,-0.53%
29-01-2024,20246.4,20465,20235.75,20413.35,1.56%
30-01-2024,20392.15,20466.3,20242.7,20285.5,-0.63%
31-01-2024,20249.25,20587.45,20160.55,20497.5,1.05%
01-02-2024,20555.95,20570.2,20355.7,20516.65,0.09%
02-02-2024,20661.05,20817.5,20408.3,20434.05,-0.40%
05-02-2024,20441.35,20458.05,20260,20315.85,-0.58%
06-02-2024,20351.8,20391,20240.55,20365.5,0.24%
07-02-2024,20463.45,20537.6,20357.85,20443.65,0.38%
08-02-2024,20496.65,20542.85,20021.35,20064.7,-1.85%
09-02-2024,20037.85,20233.55,19958.6,20203.3,0.69%
12-02-2024,20198.4,20231.55,19822.05,19918.5,-1.41%
13-02-2024,19984.3,20272.1,19920.05,20190.5,1.37%
14-02-2024,19976.65,20394,19941.1,20325.55,0.67%
15-02-2024,20372.2,20442.95,20205.35,20416.15,0.45%
16-02-2024,20526,20552.3,20401.9,20472.75,0.28%
19-02-2024,20543.4,20611.75,20466.55,20548.9,0.37%
20-02-2024,20517.45,20818.2,20482.2,20800.85,1.23%
21-02-2024,20897.3,20897.3,20631.45,20686.75,-0.55%
22-02-2024,20635.05,20712,20440.9,20665.9,-0.10%
23-02-2024,20717.7,20794.65,20645,20677.1,0.05%
26-02-2024,20585.85,20724.2,20585.25,20619.7,-0.28%
27-02-2024,20564.85,20631.3,20527.95,20552.9,-0.32%
28-02-2024,20577.05,20627.9,20293.35,20340.4,-1.03%
29-02-2024,20306.85,20495.4,20234.75,20407.9,0.33%
01-03-2024,20446.1,20863.65,20446.1,20842.7,2.13%
02-03-2024,20861.9,20887.65,20828.9,20848.25,0.03%
04-03-2024,20852.15,20959.8,20807,20927.25,0.38%
05-03-2024,20846.5,20958.25,20814.5,20854.5,-0.35%
06-03-2024,20815.65,21064.75,20802.7,20986.15,0.63%
07-03-2024,21017.95,21063.8,20947.85,21005.85,0.09%
11-03-2024,21001.4,21020.4,20833.25,20862.55,-0.68%
12-03-2024,20867.95,21069.85,20647.85,20897.5,0.17%
13-03-2024,20928.4,20960.45,20696.75,20758.2,-0.67%
14-03-2024,20725.3,20864.2,20590.5,20725.9,-0.16%
15-03-2024,20617.65,20706.45,20530.35,20644.3,-0.39%
18-03-2024,20572.95,20703.25,20413.15,20626.65,-0.09%
19-03-2024,20552.5,20651.6,20541.3,20601.95,-0.12%
20-03-2024,20591,20689.85,20362.8,20544.25,-0.28%
21-03-2024,20692.45,20822.75,20656.85,20714.8,0.83%
22-03-2024,20693.75,20846.05,20667.35,20783.55,0.33%
26-03-2024,20629.6,20769.35,20629.25,20705.95,-0.37%
27-03-2024,20737.25,20861.25,20737.25,20792.4,0.42%
28-03-2024,20809.4,21141.75,20809.35,20989.1,0.95%
01-04-2024,21108.75,21237.5,21100.2,21198.4,1.00%
02-04-2024,21157.25,21220.45,21118.65,21150.95,-0.22%
03-04-2024,21069.3,21261.25,21065.25,21197.25,0.22%
04-04-2024,21390.1,21457.45,21220.5,21373.5,0.83%
05-04-2024,21375.4,21579.65,21294.95,21556.65,0.86%
08-04-2024,21613.3,21669.15,21552.95,21604.5,0.22%
09-04-2024,21716.55,21758.35,21625.15,21682.2,0.36%
10-04-2024,21748.5,21754.25,21670.7,21717.7,0.16%
12-04-2024,21584.95,21665,21484.35,21521.8,-0.90%
15-04-2024,21292.65,21377.3,21130.35,21146,-1.75%
16-04-2024,20996.95,21145.95,20964.1,21099.25,-0.22%
18-04-2024,21142.75,21228.2,20862,20899.45,-0.95%
19-04-2024,20758.95,21211.1,20694.35,21173,1.31%
22-04-2024,21409.1,21409.7,21194.45,21326.5,0.72%
23-04-2024,21476,21477.25,21302.7,21334.2,0.04%
24-04-2024,21391,21481.65,21361.3,21442.6,0.51%
25-04-2024,21290.55,21612.9,21269.5,21545.35,0.48%
26-04-2024,21552.55,21552.55,21304.55,21354.05,-0.89%
29-04-2024,21426.25,21832,21418.15,21811.2,2.14%
30-04-2024,21827.5,22073.7,21779.2,21841.15,0.14%
02-05-2024,21785.45,21967.9,21773.85,21873.7,0.15%
03-05-2024,22009.3,22136.6,21707.45,21797.4,-0.35%
06-05-2024,21857.75,21890.75,21707.05,21743.7,-0.25%
07-05-2024,21783,21807.75,21509.4,21543.5,-0.92%
08-05-2024,21457.3,21528.2,21396.4,21428.35,-0.53%
09-05-2024,21376.05,21475.25,21072.6,21093.5,-1.56%
10-05-2024,21120.35,21270.7,21017.65,21094.15,0.00%
13-05-2024,21062.7,21288.55,20934.4,21249.8,0.74%
14-05-2024,21247.5,21317.55,21184.95,21254.55,0.02%
15-05-2024,21281.1,21293.8,21125.15,21186,-0.32%
16-05-2024,21308.05,21445.65,21093.85,21416.1,1.09%
17-05-2024,21354.45,21509.5,21320.1,21478.3,0.29%
18-05-2024,21511.4,21523.35,21469.5,21502.15,0.11%
21-05-2024,21373.55,21495.8,21373.5,21438.2,-0.30%
22-05-2024,21463.7,21463.7,21198.8,21326.7,-0.52%
23-05-2024,21370.1,21759.2,21352.95,21731.65,1.90%
24-05-2024,21686,21890.65,21673.1,21852.3,0.56%
27-05-2024,21913,22143.45,21868.7,21965.6,0.52%
28-05-2024,22011.35,22056.1,21917.05,21982.15,0.08%
29-05-2024,21829.1,21914.4,21593,21620.45,-1.65%
30-05-2024,21530.4,21740.45,21529.6,21597.3,-0.11%
31-05-2024,21696.35,21786.8,21565.75,21718.3,0.56%
03-06-2024,22600.4,22660.05,22259.4,22596.4,4.04%
04-06-2024,22475.45,22475.45,20457.9,20819.5,-7.86%
05-06-2024,21048.9,21785.3,20666.95,21682.6,4.15%
06-06-2024,21850.9,22034.9,21710.4,21894.9,0.98%
07-06-2024,21937.85,22224.95,21814.45,22165.8,1.24%
10-06-2024,22182.55,22326.55,22085.65,22154.85,-0.05%
11-06-2024,22140.05,22220.7,22038.3,22125.45,-0.13%
12-06-2024,22190.9,22376.75,22135.5,22232.4,0.48%
13-06-2024,22355.95,22386.8,22273.9,22296.7,0.29%
14-06-2024,22364.7,22446.9,22250.05,22411.95,0.52%
18-06-2024,22486.1,22633.85,22355.25,22585.35,0.77%
19-06-2024,22657.55,23154.25,22586.5,22943.95,1.59%
20-06-2024,23065.45,23068.75,22818.25,23035.3,0.40%
21-06-2024,23110.25,23110.4,22814.2,22991.55,-0.19%
24-06-2024,22833.8,23098.1,22811.05,23071.25,0.35%
25-06-2024,23101.3,23577.5,23098.05,23510.65,1.90%
26-06-2024,23518.85,23638.8,23402.1,23592.7,0.35%
27-06-2024,23638.2,23763.2,23504.45,23624.85,0.14%
28-06-2024,23644.2,23711.05,23379.55,23420.3,-0.87%
01-07-2024,23418.5,23660.25,23361.1,23631.05,0.90%
02-07-2024,23732.55,23749.25,23395.95,23500.85,-0.55%
03-07-2024,23847.2,23991.45,23692.75,23923.75,1.80%
04-07-2024,24044.25,24046.6,23808.95,23879.7,-0.18%
05-07-2024,23640.4,23719.4,23496.85,23641.75,-1.00%
08-07-2024,23615.6,23680.25,23476.8,23586.75,-0.23%
09-07-2024,23566.25,23685.8,23523.6,23662.6,0.32%
10-07-2024,23647.5,23649.85,23478,23599.1,-0.27%
11-07-2024,23652.4,23684.5,23388.25,23599.45,0.00%
12-07-2024,23606.95,23819.9,23553,23604.4,0.02%
15-07-2024,23627.75,23775.25,23556.2,23691.85,0.37%
16-07-2024,23696,23760.2,23628.85,23648.35,-0.18%
18-07-2024,23559.15,23838.5,23523.75,23783.5,0.57%
19-07-2024,23737.7,23762.05,23566.05,23596.35,-0.79%
22-07-2024,23543.2,23719.05,23450.8,23626.8,0.13%
23-07-2024,23710.3,23725,23111.05,23304.1,-1.37%
24-07-2024,23224.1,23388.35,22969.2,23165.1,-0.60%
25-07-2024,22921.6,23064.2,22866.15,23049.5,-0.50%
26-07-2024,22941.15,23358.95,22934,23316.7,1.16%
29-07-2024,23371,23668.55,23222.15,23315.3,-0.01%
30-07-2024,23298.9,23583.85,23208.35,23338,0.10%
31-07-2024,23364.95,23463.7,23348.15,23412.2,0.32%
01-08-2024,23462.8,23550.65,23387.65,23435.85,0.10%
02-08-2024,23254.2,23476.85,23238.25,23365.9,-0.30%
05-08-2024,22984.5,23086.15,22598,22762.7,-2.58%
06-08-2024,22917.85,23078.9,22497.8,22520.1,-1.07%
07-08-2024,22782.7,22857.95,22622.05,22804.75,1.26%
08-08-2024,22762.95,22988.85,22679.6,22838.4,0.15%
09-08-2024,23044.25,23088.55,22945.6,22983.3,0.63%
12-08-2024,22966.6,23158.4,22830.8,23028.55,0.20%
13-08-2024,22919.5,22989.15,22574.5,22596.8,-1.87%
14-08-2024,22636.4,22663.4,22518.85,22591.7,-0.02%
16-08-2024,22774.4,22997.1,22617.95,22976.2,1.70%
19-08-2024,23062.4,23065.9,22872,22922.7,-0.23%
20-08-2024,22943.8,23247.2,22926.8,23178.15,1.11%
21-08-2024,23123,23170.4,23014.05,23143.65,-0.15%
22-08-2024,23230.85,23283.85,23163.45,23247.15,0.45%
23-08-2024,23275.15,23305.5,23199.95,23232.15,-0.06%
26-08-2024,23324.05,23437.45,23286.5,23386.2,0.66%
27-08-2024,23402.9,23603.15,23280.4,23578.8,0.82%
28-08-2024,23557.6,23571.2,23481.25,23521.5,-0.24%
29-08-2024,23519.5,23675.55,23484.85,23581.7,0.26%
30-08-2024,23712.85,23718.2,23593.85,23637.9,0.24%
02-09-2024,23756.7,23766.4,23663.15,23727.55,0.38%
03-09-2024,23764.9,23950.95,23595.05,23922.2,0.82%
04-09-2024,23772.1,23847.7,23742.4,23834.05,-0.37%
05-09-2024,23886,23921.6,23829.5,23859.5,0.11%
06-09-2024,23750.8,23855.2,23473,23529.75,-1.38%
09-09-2024,23524.05,23735.25,23441.55,23722.15,0.82%
10-09-2024,23806.95,23807.4,23559.2,23649.4,-0.31%
11-09-2024,23625.7,23725.35,23542.4,23582.5,-0.28%
12-09-2024,23712.2,23990.25,23578.45,23945.6,1.54%
13-09-2024,24021.25,24021.25,23855.8,23979.55,0.14%
16-09-2024,24034.35,24081.1,23932.7,23989.85,0.04%
17-09-2024,24022.5,24049.7,23939.75,23991.55,0.01%
18-09-2024,24006.25,24412.6,23998.25,24326.9,1.40%
19-09-2024,24399.55,24584.45,24333.25,24403.65,0.32%
20-09-2024,24488.1,24905.35,24407.7,24789.2,1.58%
23-09-2024,24857.95,24994.25,24790.9,24953.1,0.66%
24-09-2024,24959.65,25038.2,24849.35,24883.65,-0.28%
25-09-2024,24814.95,25007.8,24813.55,24987.75,0.42%
26-09-2024,24965.45,25201.95,24945.9,25155.45,0.67%
27-09-2024,25127.05,25127.05,24873.2,24907.95,-0.98%
30-09-2024,24799.25,24851.25,24459.5,24480.3,-1.72%
01-10-2024,24410.5,24609.1,24410.5,24477.45,-0.01%
03-10-2024,24215.25,24326.25,23819.8,23881.55,-2.43%
04-10-2024,23795.3,24035.75,23560,23621.8,-1.09%
07-10-2024,23641.4,23744.85,23120.5,23221.1,-1.70%
08-10-2024,23311.7,23511.05,23213.55,23452.85,1.00%
09-10-2024,23518.15,23824.35,23467.55,23546,0.40%
10-10-2024,23631.25,23821.15,23572.05,23764.65,0.93%
11-10-2024,23740.95,23762.6,23527,23612.55,-0.64%
14-10-2024,23654.15,23888.55,23630.75,23857.55,1.04%
15-10-2024,23948.05,23954.5,23808.65,23863.45,0.02%
16-10-2024,23805.35,23983.75,23805.3,23882.35,0.08%
17-10-2024,23904.35,23924.5,23531.35,23583.75,-1.25%
18-10-2024,23550.8,23987.5,23428.9,23938.1,1.50%
21-10-2024,24096.8,24213.8,23899.1,23954.7,0.07%
22-10-2024,24000.4,24124.75,23662.85,23700.35,-1.06%
23-10-2024,23597.25,23903.55,23597.05,23752,0.22%
24-10-2024,23771.45,23965.75,23731.05,23854.15,0.43%
25-10-2024,23910.3,23990.3,23551.05,23732.7,-0.51%
28-10-2024,23887.7,24033.55,23826.25,23861.85,0.54%
29-10-2024,23877.95,24379.95,23799.8,24357.8,2.08%
30-10-2024,24208.5,24308.9,23994.55,24037.4,-1.32%
31-10-2024,23966.85,24058.05,23804.8,23886.55,-0.63%
01-11-2024,23920.95,24019.45,23878.15,23947.6,0.26%
04-11-2024,23997.9,23997.95,23606.9,23660.25,-1.20%
05-11-2024,23579.1,24174,23419.8,24128.9,1.98%
06-11-2024,24218.35,24257.05,24097.95,24181.2,0.22%
07-11-2024,24134,24194.6,23871.85,23966.6,-0.89%
08-11-2024,23948.5,24037.05,23801.55,23834.55,-0.55%
11-11-2024,23828.7,24145.25,23727.85,23959.95,0.53%
12-11-2024,24050.7,24091.8,23486.25,23563.65,-1.65%
13-11-2024,23516.2,23632.35,23053.55,23138.4,-1.80%
14-11-2024,23100.15,23365.1,23089.55,23200.3,0.27%
18-11-2024,23270.25,23347.9,23194.6,23257.7,0.25%
19-11-2024,23361.6,23466.15,23289.85,23403.05,0.62%
21-11-2024,23416.2,23426.2,23094.85,23273.45,-0.55%
22-11-2024,23324.7,23673.5,23319.3,23623.75,1.51%
25-11-2024,24037.65,24135.8,23931.95,24058.7,1.84%
26-11-2024,24229.75,24229.95,23954,24046.8,-0.05%
27-11-2024,24040.95,24201.65,24012.5,24171.55,0.52%
28-11-2024,24211.9,24378.05,23854.7,23919.6,-1.04%
29-11-2024,23968.15,24035.45,23853.5,24010.15,0.38%
02-12-2024,24033.4,24101.15,23854.8,24072.65,0.26%
03-12-2024,24199.5,24347.8,24138.75,24296.55,0.93%
04-12-2024,24339.2,24615.6,24314.1,24562.6,1.10%
05-12-2024,24596.95,24874.85,24336,24731.25,0.69%
06-12-2024,24731.85,24830.85,24562.9,24703.7,-0.11%
09-12-2024,24648.2,24856.75,24626.4,24722.6,0.08%
10-12-2024,24754.45,24838.45,24681.4,24802.95,0.33%
11-12-2024,24756.1,24865.7,24696.65,24803.05,0.00%
12-12-2024,24717.55,24858.2,24695.8,24726.95,-0.31%
13-12-2024,24688.35,24911.15,24276.7,24880.4,0.62%
16-12-2024,24846.9,24931.7,24755.35,24857,-0.09%
17-12-2024,24776.35,24821.1,24449.55,24498.9,-1.44%
18-12-2024,24441.9,24512.9,24140.45,24198.35,-1.23%
19-12-2024,23874.6,23977.45,23794.1,23906.6,-1.21%
20-12-2024,23834.45,23958.15,23525.75,23591.7,-1.32%
23-12-2024,23713.8,23889.15,23703.2,23785.55,0.82%
24-12-2024,23794.45,23833.75,23680.2,23737.6,-0.20%
26-12-2024,23809.1,23949.5,23623.9,23743.8,0.03%
27-12-2024,23799,23929.3,23757.85,23788,0.19%
30-12-2024,23757.1,24047.35,23497.2,23565.3,-0.94%
31-12-2024,23462.95,23564.7,23440.45,23512.8,-0.22%
01-01-2025,23512.85,23715.05,23370.35,23619.95,0.46%
02-01-2025,23632.3,24046.65,23632.3,24006.7,1.64%
03-01-2025,24000.75,24035.15,23701.65,23735.7,-1.13%
06-01-2025,23738.05,23801.8,23243.45,23317.85,-1.76%
07-01-2025,23375.6,23519.1,23288.8,23430.3,0.48%
08-01-2025,23420.85,23444.95,23050.3,23236.05,-0.83%
09-01-2025,23179.95,23221.1,22924.3,23026.15,-0.90%
10-01-2025,23010.35,23030.5,22684.65,22730.2,-1.29%
13-01-2025,22503.95,22659.5,22357.95,22400.45,-1.45%
14-01-2025,22521.1,22809.15,22505.55,22722.15,1.44%
15-01-2025,22773.95,22821.9,22567.35,22680.1,-0.19%
16-01-2025,22842.75,22994.85,22832.4,22943.75,1.16%
17-01-2025,22803.95,22839.3,22518.3,22608.2,-1.46%
20-01-2025,22697.7,23025.5,22638.9,22926.7,1.41%
21-01-2025,23003.2,23009.4,22492.1,22548.9,-1.65%
22-01-2025,22607.1,22679.2,22367.3,22650.4,0.45%
23-01-2025,22684.55,22719.55,22563.6,22625.85,-0.11%
24-01-2025,22616.9,22736.25,22458.45,22513.5,-0.50%
27-01-2025,22357.4,22494.2,22320.85,22383.1,-0.58%
28-01-2025,22650.85,22984,22589.7,22805.9,1.89%
29-01-2025,22865.7,23060.5,22803.4,23044.95,1.05%
30-01-2025,23088.6,23197.25,23012.9,23133.7,0.39%
31-01-2025,23122.2,23267.75,23031.95,23220.55,0.38%
01-02-2025,23231.75,23387.3,22795.95,23170.25,-0.22%
03-02-2025,22964.55,23164.6,22911.75,23132.45,-0.16%
04-02-2025,23288.3,23648.8,23239.6,23620.7,2.11%
05-02-2025,23714.4,23743.8,23621.3,23664.4,0.19%
06-02-2025,23705.5,23734.3,23571.55,23660.4,-0.02%
07-02-2025,23724.95,23780.45,23410.8,23539.75,-0.51%
10-02-2025,23479.8,23532.4,23281.8,23400.35,-0.59%
11-02-2025,23329.55,23358.8,22966,23089.6,-1.33%
12-02-2025,23068.25,23310.1,22819.9,23192.8,0.45%
13-02-2025,23195.3,23485.8,23188.45,23272.4,0.34%
14-02-2025,23321.8,23368.2,22998.6,23186.9,-0.37%
17-02-2025,23053.6,23293.8,22958.55,23271,0.36%
18-02-2025,23258.5,23311.15,23092.5,23280.3,0.04%
19-02-2025,23197.15,23501.4,23158.4,23456.2,0.76%
20-02-2025,23321.3,23396.05,23227.6,23281.4,-0.75%
21-02-2025,23189.65,23288,23030.9,23174.35,-0.46%
24-02-2025,22996.7,23049.05,22842.6,22995.2,-0.77%
25-02-2025,23008.1,23121.25,23002.6,23036.05,0.18%
27-02-2025,23081.8,23261.65,23081.75,23173.65,0.60%
28-02-2025,23034.3,23128.75,22925.85,23028.95,-0.62%
03-03-2025,23117.8,23159.95,22855.6,22953,-0.33%
04-03-2025,22865,23076.45,22861.05,23028.45,0.33%
05-03-2025,22985.8,23126.7,22952.25,23050.6,0.10%
06-03-2025,23175.5,23198.65,22942.4,23163,0.49%
07-03-2025,23089.35,23235.95,23066.55,23136.2,-0.12%
10-03-2025,23110,23288,23015.4,23056.85,-0.34%
11-03-2025,22992.35,23258.55,22934.55,23203.35,0.64%
12-03-2025,23254.45,23365.9,23200.6,23327.9,0.54%
13-03-2025,23399.15,23458.2,23262.9,23290,-0.16%
17-03-2025,23313.65,23567.7,23305.45,23529.25,1.03%
18-03-2025,23744.65,24008.2,23678.25,23969.7,1.87%
19-03-2025,23994,24199.35,23968.45,24140.35,0.71%
20-03-2025,24263.45,24352.45,24131,24309,0.70%
21-03-2025,24316.7,24604.4,24294.55,24567.95,1.07%
24-03-2025,24759.7,25101.3,24673.15,25057.55,1.99%
25-03-2025,25158.65,25297.35,25006.45,25086,0.11%
26-03-2025,25114.45,25151.35,24769.45,24829.6,-1.02%
27-03-2025,24775.05,25101.05,24764.3,25011.15,0.73%
